           TIME	           NODE	             XR	              Z	                 pH	             Na_mgL	             Cl_mgL	
         872640	            781	        3.16087	        3.99902	  7.2286139812e+000	  3.1400640939e+000	  4.8423516749e+000	
         872640	            787	        3.30788	       0.444336	  7.0157311937e+000	  1.3099712619e+002	  2.0201313418e+002	
         872640	            788	        3.30788	       0.571289	  7.0140210508e+000	  2.0924838456e+002	  3.2268586062e+002	
         872640	            789	        3.30788	       0.698242	  7.0139121701e+000	  2.4312427159e+002	  3.7492649465e+002	
         872640	            790	        3.30788	       0.825195	  7.0150154549e+000	  2.5102826222e+002	  3.8711538588e+002	
         872640	            791	        3.30788	       0.952148	  7.0169967304e+000	  2.4786617342e+002	  3.8223907203e+002	
         872640	            792	        3.30788	         1.0791	  7.0197512870e+000	  2.4192013386e+002	  3.7306957676e+002	
         872640	            793	        3.30788	        1.20605	  7.0232080541e+000	  2.3791622388e+002	  3.6689507367e+002	
         872640	            794	        3.30788	        1.33301	  7.0273588077e+000	  2.3113721745e+002	  3.5644104018e+002	
         872640	            795	        3.30788	        1.45996	  7.0325132305e+000	  1.9756619888e+002	  3.0467054749e+002	
         872640	            796	        3.30788	        1.58691	  7.0377917183e+000	  1.8550088328e+002	  2.8606439983e+002	
         872640	            797	        3.30788	        1.71387	  7.0434858433e+000	  1.8008266899e+002	  2.7770887055e+002	
         872640	            798	        3.30788	        1.84082	  7.0496517089e+000	  1.7640610896e+002	  2.7203917786e+002	
         872640	            799	        3.30788	        1.96777	  7.0561649444e+000	  1.7421880530e+002	  2.6866609291e+002	
         872640	            800	        3.30788	        2.09473	  7.0630688484e+000	  1.7095677852e+002	  2.6363565454e+002	
         872640	            801	        3.30788	        2.22168	  7.0705098067e+000	  1.6851376271e+002	  2.5986823127e+002	
         872640	            802	        3.30788	        2.34863	  7.0784353198e+000	  1.6604357582e+002	  2.5605890809e+002	
         872640	            803	        3.30788	        2.47559	  7.0868547572e+000	  1.6321800002e+002	  2.5170153365e+002	
         872640	            804	        3.30788	        2.60254	  7.0958304489e+000	  1.5991667252e+002	  2.4661049399e+002	
         872640	            805	        3.30788	        2.72949	  7.1054709908e+000	  1.5620586304e+002	  2.4088798475e+002	
         872640	            806	        3.30788	        2.85645	  7.1158873184e+000	  1.5204898702e+002	  2.3447758808e+002	
         872640	            807	        3.30788	         2.9834	  7.1271040058e+000	  1.4675734586e+002	  2.2631724887e+002	
         872640	            808	        3.30788	        3.11035	  7.1390611403e+000	  1.3862516473e+002	  2.1377646010e+002	
         872640	            809	        3.30788	         3.2373	  7.1516398263e+000	  1.2520594502e+002	  1.9308243071e+002	
         872640	            810	        3.30788	        3.36426	  7.1647494151e+000	  1.0468128616e+002	  1.6143097086e+002	
         872640	            811	        3.30788	        3.49121	  7.1783385493e+000	  7.7806904350e+001	  1.1998748409e+002	
         872640	            812	        3.30788	        3.61816	  7.1922990460e+000	  4.8906758979e+001	  7.5420028959e+001	
         872640	            813	        3.30788	        3.74512	  7.2052110901e+000	  2.4328359746e+001	  3.7517219232e+001	
         872640	            814	        3.30788	        3.87207	  7.2170258041e+000	  8.6897880251e+000	  1.3400684887e+001	
         872640	            815	        3.30788	        3.99902	  7.2286566806e+000	  2.0833315227e+000	  3.2127445775e+000	
         872640	            821	         3.4549	       0.444336	  7.0178051331e+000	  1.3109889684e+002	  2.0217007667e+002	
         872640	            822	         3.4549	       0.571289	  7.0160819590e+000	  2.0923797310e+002	  3.2266980492e+002	
         872640	            823	         3.4549	       0.698242	  7.0159598849e+000	  2.4313538440e+002	  3.7494363185e+002	
         872640	            824	         3.4549	       0.825195	  7.0170543802e+000	  2.5104769359e+002	  3.8714535112e+002	
         872640	            825	         3.4549	       0.952148	  7.0190372833e+000	  2.4753956884e+002	  3.8173540862e+002	
         872640	            826	         3.4549	         1.0791	  7.0217975231e+000	  2.4104534415e+002	  3.7172054706e+002	
         872640	            827	         3.4549	        1.20605	  7.0252416071e+000	  2.3788822750e+002	  3.6685189980e+002	
         872640	            828	         3.4549	        1.33301	  7.0294065384e+000	  2.3372028143e+002	  3.6042443184e+002	
         872640	            829	         3.4549	        1.45996	  7.0346039393e+000	  2.0129439986e+002	  3.1041987648e+002	
         872640	            830	         3.4549	        1.58691	  7.0399911549e+000	  1.8752055049e+002	  2.8917896664e+002	
         872640	            831	         3.4549	        1.71387	  7.0457893293e+000	  1.8077823701e+002	  2.7878151905e+002	
         872640	            832	         3.4549	        1.84082	  7.0520745120e+000	  1.7593371383e+002	  2.7131068898e+002	
         872640	            833	         3.4549	        1.96777	  7.0587233555e+000	  1.7272063474e+002	  2.6635573714e+002	
         872640	            834	         3.4549	        2.09473	  7.0657121996e+000	  1.6887295827e+002	  2.6042215846e+002	
         872640	            835	         3.4549	        2.22168	  7.0732253970e+000	  1.6524001144e+002	  2.5481971962e+002	
         872640	            836	         3.4549	        2.34863	  7.0812482320e+000	  1.6116785737e+002	  2.4853997210e+002	
         872640	            837	         3.4549	        2.47559	  7.0897819292e+000	  1.5618058019e+002	  2.4084899702e+002	
         872640	            838	         3.4549	        2.60254	  7.0988746952e+000	  1.5003777072e+002	  2.3137605463e+002	
         872640	            839	         3.4549	        2.72949	  7.1086156251e+000	  1.4316776110e+002	  2.2078168370e+002	
         872640	            840	         3.4549	        2.85645	  7.1190836237e+000	  1.3663989385e+002	  2.1071493711e+002	
         872640	            841	         3.4549	         2.9834	  7.1302673236e+000	  1.3061237305e+002	  2.0141978425e+002	
         872640	            842	         3.4549	        3.11035	  7.1420830525e+000	  1.2310305217e+002	  1.8983952002e+002	
         872640	            843	         3.4549	         3.2373	  7.1544170912e+000	  1.1101427320e+002	  1.7119718823e+002	
         872640	            844	         3.4549	        3.36426	  7.1671955807e+000	  9.2269049966e+001	  1.4228982927e+002	
         872640	            845	         3.4549	        3.49121	  7.1803702900e+000	  6.7755242219e+001	  1.0448662782e+002	
         872640	            846	         3.4549	        3.61816	  7.1938334501e+000	  4.1832163384e+001	  6.4510162649e+001	
         872640	            847	         3.4549	        3.74512	  7.2062241534e+000	  2.0351541385e+001	  3.1384493169e+001	
         872640	            848	         3.4549	        3.87207	  7.2175340085e+000	  7.0795949742e+000	  1.0917576023e+001	
         872640	            849	         3.4549	        3.99902	  7.2286770676e+000	  1.5969762151e+000	  2.4627269398e+000	
         872640	            855	        3.60192	       0.444336	  7.0204476855e+000	  1.3161398084e+002	  2.0296439712e+002	
         872640	            856	        3.60192	       0.571289	  7.0186948615e+000	  2.0940593438e+002	  3.2292882097e+002	
         872640	            857	        3.60192	       0.698242	  7.0185313485e+000	  2.4320075952e+002	  3.7504444791e+002	
         872640	            858	        3.60192	       0.825195	  7.0195911203e+000	  2.5119882301e+002	  3.8737841038e+002	
         872640	            859	        3.60192	       0.952148	  7.0215447433e+000	  2.4756692766e+002	  3.8177759876e+002	
         872640	            860	        3.60192	         1.0791	  7.0242718466e+000	  2.4100717937e+002	  3.7166169207e+002	
         872640	            861	        3.60192	        1.20605	  7.0276701619e+000	  2.3835472876e+002	  3.6757129984e+002	
         872640	            862	        3.60192	        1.33301	  7.0318224131e+000	  2.3622070685e+002	  3.6428038496e+002	
         872640	            863	        3.60192	        1.45996	  7.0368911184e+000	  2.1344215619e+002	  3.2915315908e+002	
         872640	            864	        3.60192	        1.58691	  7.0424617274e+000	  1.9085634513e+002	  2.9432315800e+002	
         872640	            865	        3.60192	        1.71387	  7.0483489316e+000	  1.8187905737e+002	  2.8047911464e+002	
         872640	            866	        3.60192	        1.84082	  7.0547103611e+000	  1.7572315273e+002	  2.7098597881e+002	
         872640	            867	        3.60192	        1.96777	  7.0614492122e+000	  1.7154504452e+002	  2.6454283816e+002	
         872640	            868	        3.60192	        2.09473	  7.0685129197e+000	  1.6763142483e+002	  2.5850756827e+002	
         872640	            869	        3.60192	        2.22168	  7.0760574265e+000	  1.6336725369e+002	  2.5193170651e+002	
         872640	            870	        3.60192	        2.34863	  7.0841309901e+000	  1.5789400035e+002	  2.4349129700e+002	
         872640	            871	        3.60192	        2.47559	  7.0927380975e+000	  1.5082991392e+002	  2.3259763502e+002	
         872640	            872	        3.60192	        2.60254	  7.1019177282e+000	  1.4177302296e+002	  2.1863083281e+002	
         872640	            873	        3.60192	        2.72949	  7.1117366022e+000	  1.3139060562e+002	  2.0261991213e+002	
         872640	            874	        3.60192	        2.85645	  7.1222393821e+000	  1.2187347382e+002	  1.8794336466e+002	
         872640	            875	        3.60192	         2.9834	  7.1333815358e+000	  1.1445800855e+002	  1.7650783662e+002	
         872640	            876	        3.60192	        3.11035	  7.1450537859e+000	  1.0710839429e+002	  1.6517385899e+002	
         872640	            877	        3.60192	         3.2373	  7.1571435009e+000	  9.6178381652e+001	  1.4831848240e+002	
         872640	            878	        3.60192	        3.36426	  7.1695896209e+000	  7.9357876830e+001	  1.2237926762e+002	
         872640	            879	        3.60192	        3.49121	  7.1823471872e+000	  5.7589545451e+001	  8.8809916556e+001	
         872640	            880	        3.60192	        3.61816	  7.1953108659e+000	  3.5062317751e+001	  5.4070256936e+001	
         872640	            881	        3.60192	        3.74512	  7.2071848566e+000	  1.6905437496e+001	  2.6070191823e+001	
         872640	            882	        3.60192	        3.87207	  7.2180045885e+000	  5.9734230936e+000	  9.2117276458e+000	
         872640	            883	        3.60192	        3.99902	  7.2286808691e+000	  1.5135012220e+000	  2.3339985850e+000	
         872640	            889	        3.74893	       0.444336	  7.0235261937e+000	  1.3696560005e+002	  2.1121722742e+002	
         872640	            890	        3.74893	       0.571289	  7.0217416923e+000	  2.1261241758e+002	  3.2787359745e+002	
         872640	            891	        3.74893	       0.698242	  7.0215432276e+000	  2.4435246936e+002	  3.7682052082e+002	
         872640	            892	        3.74893	       0.825195	  7.0225477697e+000	  2.5179464025e+002	  3.8829723103e+002	
         872640	            893	        3.74893	       0.952148	  7.0244411552e+000	  2.4842889010e+002	  3.8310684659e+002	
         872640	            894	        3.74893	         1.0791	  7.0271016224e+000	  2.4186277738e+002	  3.7298112505e+002	
         872640	            895	        3.74893	        1.20605	  7.0304291152e+000	  2.3866331616e+002	  3.6804717801e+002	
         872640	            896	        3.74893	        1.33301	  7.0344961669e+000	  2.3678780605e+002	  3.6515491947e+002	
         872640	            897	        3.74893	        1.45996	  7.0393443073e+000	  2.2837150475e+002	  3.5217598351e+002	
         872640	            898	        3.74893	        1.58691	  7.0451743803e+000	  1.9335941445e+002	  2.9818318670e+002	
         872640	            899	        3.74893	        1.71387	  7.0511186629e+000	  1.8160666192e+002	  2.8005904797e+002	
         872640	            900	        3.74893	        1.84082	  7.0575005193e+000	  1.7493647631e+002	  2.6977283020e+002	
         872640	            901	        3.74893	        1.96777	  7.0643419351e+000	  1.6978219619e+002	  2.6182431843e+002	
         872640	            902	        3.74893	        2.09473	  7.0715037107e+000	  1.6609312736e+002	  2.5613533442e+002	
         872640	            903	        3.74893	        2.22168	  7.0790070682e+000	  1.5961901607e+002	  2.4615148074e+002	
         872640	            904	        3.74893	        2.34863	  7.0870728936e+000	  1.5313668099e+002	  2.3615494699e+002	
         872640	            905	        3.74893	        2.47559	  7.0956995030e+000	  1.4460182207e+002	  2.2299317897e+002	
         872640	            906	        3.74893	        2.60254	  7.1049248831e+000	  1.3308302325e+002	  2.0522982244e+002	
         872640	            907	        3.74893	        2.72949	  7.1147900172e+000	  1.1944895769e+002	  1.8420447410e+002	
         872640	            908	        3.74893	        2.85645	  7.1252993957e+000	  1.0704807806e+002	  1.6508084497e+002	
         872640	            909	        3.74893	         2.9834	  7.1363788521e+000	  9.8222895280e+001	  1.5147136499e+002	
         872640	            910	        3.74893	        3.11035	  7.1478977725e+000	  9.0950640336e+001	  1.4025668450e+002	
         872640	            911	        3.74893	         3.2373	  7.1597429520e+000	  8.1174038620e+001	  1.2518000438e+002	
         872640	            912	        3.74893	        3.36426	  7.1718616043e+000	  6.6454385495e+001	  1.0248055217e+002	
         872640	            913	        3.74893	        3.49121	  7.1842095543e+000	  4.7728449075e+001	  7.3602935221e+001	
         872640	            914	        3.74893	        3.61816	  7.1966880938e+000	  2.8808326470e+001	  4.4425859866e+001	
         872640	            915	        3.74893	        3.74512	  7.2080700793e+000	  1.3944304733e+001	  2.1503773533e+001	
         872640	            916	        3.74893	        3.87207	  7.2184335899e+000	  5.1502390451e+000	  7.9422801079e+000	
         872640	            917	        3.74893	        3.99902	  7.2286777719e+000	  1.5850988523e+000	  2.4444106335e+000	
         872640	            922	        3.89595	       0.317383	  7.0293250100e+000	  1.2395916980e+002	  1.9115977076e+002	
         872640	            923	        3.89595	       0.444336	  7.0261293007e+000	  1.9416811332e+002	  2.9943029486e+002	
         872640	            924	        3.89595	       0.571289	  7.0247660110e+000	  2.3446401090e+002	  3.6157134612e+002	
         872640	            925	        3.89595	       0.698242	  7.0248066204e+000	  2.5033402179e+002	  3.8604478377e+002	
         872640	            926	        3.89595	       0.825195	  7.0258338734e+000	  2.5312352250e+002	  3.9034652492e+002	
         872640	            927	        3.89595	       0.952148	  7.0276707191e+000	  2.4948279830e+002	  3.8473209764e+002	
         872640	            928	        3.89595	         1.0791	  7.0302548318e+000	  2.4299173112e+002	  3.7472210487e+002	
         872640	            929	        3.89595	        1.20605	  7.0335390391e+000	  2.3864601767e+002	  3.6802050165e+002	
         872640	            930	        3.89595	        1.33301	  7.0375017061e+000	  2.3678472388e+002	  3.6515016656e+002	
         872640	            931	        3.89595	        1.45996	  7.0422349008e+000	  2.3392965240e+002	  3.6074730754e+002	
         872640	            932	        3.89595	        1.58691	  7.0480257264e+000	  1.9737164559e+002	  3.0437052342e+002	
         872640	            933	        3.89595	        1.71387	  7.0539958610e+000	  1.8294233705e+002	  2.8211881760e+002	
         872640	            934	        3.89595	        1.84082	  7.0603720396e+000	  1.7480774817e+002	  2.6957431595e+002	
         872640	            935	        3.89595	        1.96777	  7.0672261338e+000	  1.6820274384e+002	  2.5938861563e+002	
         872640	            936	        3.89595	        2.09473	  7.0744596992e+000	  1.6298815066e+002	  2.5134709368e+002	
         872640	            937	        3.89595	        2.22168	  7.0819367153e+000	  1.5753940846e+002	  2.4294448194e+002	
         872640	            938	        3.89595	        2.34863	  7.0899408306e+000	  1.5019822170e+002	  2.3162349660e+002	
         872640	            939	        3.89595	        2.47559	  7.0985413128e+000	  1.3974402218e+002	  2.1550187677e+002	
         872640	            940	        3.89595	        2.60254	  7.1077840712e+000	  1.2527366796e+002	  1.9318687091e+002	
         872640	            941	        3.89595	        2.72949	  7.1176806768e+000	  1.0796156302e+002	  1.6648954891e+002	
         872640	            942	        3.89595	        2.85645	  7.1281844676e+000	  9.2464427880e+001	  1.4259112590e+002	
         872640	            943	        3.89595	         2.9834	  7.1391854193e+000	  8.2238758579e+001	  1.2682192916e+002	
         872640	            944	        3.89595	        3.11035	  7.1505406242e+000	  7.5107429459e+001	  1.1582457282e+002	
         872640	            945	        3.89595	         3.2373	  7.1621428384e+000	  6.6568092254e+001	  1.0265590127e+002	
         872640	            946	        3.89595	        3.36426	  7.1739448980e+000	  5.4098596575e+001	  8.3426458825e+001	
         872640	            947	        3.89595	        3.49121	  7.1859022712e+000	  3.8553513616e+001	  5.9454095456e+001	
         872640	            948	        3.89595	        3.61816	  7.1979270787e+000	  2.3207065226e+001	  3.5788050002e+001	
         872640	            949	        3.89595	        3.74512	  7.2088597603e+000	  1.1393253989e+001	  1.7569750404e+001	
         872640	            950	        3.89595	        3.87207	  7.2188153460e+000	  4.4526547756e+000	  6.8665223438e+000	
         872640	            951	        3.89595	        3.99902	  7.2286768110e+000	  1.6003529567e+000	  2.4679342769e+000	
         872640	            956	        4.04297	       0.317383	  7.0317448010e+000	  1.2309214068e+002	  1.8982270815e+002	
         872640	            957	        4.04297	       0.444336	  7.0293241773e+000	  1.9910994092e+002	  3.0705117817e+002	
         872640	            958	        4.04297	       0.571289	  7.0282751211e+000	  2.3611337730e+002	  3.6411486391e+002	
         872640	            959	        4.04297	       0.698242	  7.0284181507e+000	  2.4888419202e+002	  3.8380897402e+002	
         872640	            960	        4.04297	       0.825195	  7.0294265466e+000	  2.5119346046e+002	  3.8737014022e+002	
         872640	            961	        4.04297	       0.952148	  7.0311880446e+000	  2.4868230834e+002	  3.8349764692e+002	
         872640	            962	        4.04297	         1.0791	  7.0336733672e+000	  2.4315790634e+002	  3.7497836626e+002	
         872640	            963	        4.04297	        1.20605	  7.0368653423e+000	  2.3853878738e+002	  3.6785513979e+002	
         872640	            964	        4.04297	        1.33301	  7.0406917113e+000	  2.3693591158e+002	  3.6538331602e+002	
         872640	            965	        4.04297	        1.45996	  7.0453054980e+000	  2.3533059627e+002	  3.6290772957e+002	
         872640	            966	        4.04297	        1.58691	  7.0508123342e+000	  2.1189819098e+002	  3.2677218130e+002	
         872640	            967	        4.04297	        1.71387	  7.0569164779e+000	  1.8560199601e+002	  2.8622032741e+002	
         872640	            968	        4.04297	        1.84082	  7.0632778188e+000	  1.7457888673e+002	  2.6922138410e+002	
         872640	            969	        4.04297	        1.96777	  7.0700954489e+000	  1.6631235899e+002	  2.5647341725e+002	
         872640	            970	        4.04297	        2.09473	  7.0773741641e+000	  1.5957725435e+002	  2.4608708698e+002	
         872640	            971	        4.04297	        2.22168	  7.0848659370e+000	  1.5484818329e+002	  2.3879429553e+002	
         872640	            972	        4.04297	        2.34863	  7.0927751251e+000	  1.4475650537e+002	  2.2323172593e+002	
         872640	            973	        4.04297	        2.47559	  7.1012870479e+000	  1.3295514257e+002	  2.0503262022e+002	
         872640	            974	        4.04297	        2.60254	  7.1104847387e+000	  1.1624514173e+002	  1.7926381308e+002	
         872640	            975	        4.04297	        2.72949	  7.1203664483e+000	  9.5841017699e+001	  1.4779823028e+002	
         872640	            976	        4.04297	        2.85645	  7.1308364121e+000	  7.7808149993e+001	  1.1998940625e+002	
         872640	            977	        4.04297	         2.9834	  7.1417373517e+000	  6.6685680756e+001	  1.0283723722e+002	
         872640	            978	        4.04297	        3.11035	  7.1529168073e+000	  6.0018243169e+001	  9.2555256494e+001	
         872640	            979	        4.04297	         3.2373	  7.1642794041e+000	  5.2883388089e+001	  8.1552462950e+001	
         872640	            980	        4.04297	        3.36426	  7.1757818761e+000	  4.2743497188e+001	  6.5915547501e+001	
         872640	            981	        4.04297	        3.49121	  7.1873793873e+000	  3.0325409562e+001	  4.6765382113e+001	
         872640	            982	        4.04297	        3.61816	  7.1989973968e+000	  1.8298962122e+001	  2.8219172281e+001	
         872640	            983	        4.04297	        3.74512	  7.2095378004e+000	  9.1633240769e+000	  1.4130933725e+001	
         872640	            984	        4.04297	        3.87207	  7.2191438636e+000	  3.7844744791e+000	  5.8361089972e+000	
         872640	            985	        4.04297	        3.99902	  7.2286794662e+000	  1.5271476650e+000	  2.3550430285e+000	
         872640	            990	        4.18999	       0.317383	  7.0351911725e+000	  1.2421916062e+002	  1.9156070378e+002	
         872640	            991	        4.18999	       0.444336	  7.0330399164e+000	  1.9586656319e+002	  3.0204950226e+002	
         872640	            992	        4.18999	       0.571289	  7.0321519095e+000	  2.2961974583e+002	  3.5410091262e+002	
         872640	            993	        4.18999	       0.698242	  7.0323200648e+000	  2.4193060378e+002	  3.7308571561e+002	
         872640	            994	        4.18999	       0.825195	  7.0332800191e+000	  2.4547866599e+002	  3.7855724899e+002	
         872640	            995	        4.18999	       0.952148	  7.0349450728e+000	  2.4514526286e+002	  3.7804310293e+002	
         872640	            996	        4.18999	         1.0791	  7.0372960520e+000	  2.4202725514e+002	  3.7323476735e+002	
         872640	            997	        4.18999	        1.20605	  7.0403371761e+000	  2.3840038230e+002	  3.6764170237e+002	
         872640	            998	        4.18999	        1.33301	  7.0440037034e+000	  2.3682311281e+002	  3.6520936698e+002	
         872640	            999	        4.18999	        1.45996	  7.0484175680e+000	  2.3554175498e+002	  3.6323336173e+002	
         872640	           1000	        4.18999	        1.58691	  7.0536039407e+000	  2.2912881537e+002	  3.5334384754e+002	
         872640	           1001	        4.18999	        1.71387	  7.0598993875e+000	  1.8581926150e+002	  2.8655537513e+002	
         872640	           1002	        4.18999	        1.84082	  7.0662133850e+000	  1.7184631573e+002	  2.6500743440e+002	
         872640	           1003	        4.18999	        1.96777	  7.0729383569e+000	  1.6307713064e+002	  2.5148431034e+002	
         872640	           1004	        4.18999	        2.09473	  7.0801696284e+000	  1.5542656171e+002	  2.3968622630e+002	
         872640	           1005	        4.18999	        2.22168	  7.0876404777e+000	  1.4927958152e+002	  2.3020685140e+002	
         872640	           1006	        4.18999	        2.34863	  7.0953985548e+000	  1.4179245765e+002	  2.1866081453e+002	
         872640	           1007	        4.18999	        2.47559	  7.1037628416e+000	  1.2920368506e+002	  1.9924742921e+002	
         872640	           1008	        4.18999	        2.60254	  7.1128821389e+000	  1.0971190544e+002	  1.6918878838e+002	
         872640	           1009	        4.18999	        2.72949	  7.1227358267e+000	  8.5506342051e+001	  1.3186093435e+002	
         872640	           1010	        4.18999	        2.85645	  7.1331665857e+000	  6.4560237051e+001	  9.9559552199e+001	
         872640	           1011	        4.18999	         2.9834	  7.1439596905e+000	  5.2535432869e+001	  8.1015875357e+001	
         872640	           1012	        4.18999	        3.11035	  7.1549608347e+000	  4.6385712529e+001	  7.1532275974e+001	
         872640	           1013	        4.18999	         3.2373	  7.1660949713e+000	  4.0644309194e+001	  6.2678350341e+001	
         872640	           1014	        4.18999	        3.36426	  7.1773237055e+000	  3.2734564015e+001	  5.0480584266e+001	
         872640	           1015	        4.18999	        3.49121	  7.1886034265e+000	  2.3192944943e+001	  3.5766274851e+001	
         872640	           1016	        4.18999	        3.61816	  7.1998743990e+000	  1.4083588402e+001	  2.1718565518e+001	
         872640	           1017	        4.18999	        3.74512	  7.2100898247e+000	  7.2106684208e+000	  1.1119706867e+001	
         872640	           1018	        4.18999	        3.87207	  7.2194118333e+000	  3.1321693432e+000	  4.8301770320e+000	
         872640	           1019	        4.18999	        3.99902	  7.2286850714e+000	  1.3835352643e+000	  2.1335756577e+000	
         872640	           1023	          4.337	        0.19043	  7.0421379601e+000	  9.7904241083e+001	  1.5097997158e+002	
         872640	           1024	          4.337	       0.317383	  7.0387506300e+000	  1.5808268593e+002	  2.4378227814e+002	
         872640	           1025	          4.337	       0.444336	  7.0369020641e+000	  1.9934958844e+002	  3.0742073737e+002	
         872640	           1026	          4.337	       0.571289	  7.0362339810e+000	  2.2095633303e+002	  3.4074090035e+002	
         872640	           1027	          4.337	       0.698242	  7.0364300493e+000	  2.3112954256e+002	  3.5642919682e+002	
         872640	           1028	          4.337	       0.825195	  7.0373321288e+000	  2.3609748259e+002	  3.6409035065e+002	
         872640	           1029	          4.337	       0.952148	  7.0388899267e+000	  2.3840410486e+002	  3.6764743705e+002	
         872640	           1030	          4.337	         1.0791	  7.0410910131e+000	  2.3860643120e+002	  3.6795945022e+002	
         872640	           1031	          4.337	        1.20605	  7.0439544951e+000	  2.3728184056e+002	  3.6591677763e+002	
         872640	           1032	          4.337	        1.33301	  7.0474899754e+000	  2.3607241378e+002	  3.6405170016e+002	
         872640	           1033	          4.337	        1.45996	  7.0516905559e+000	  2.3517080983e+002	  3.6266132053e+002	
         872640	           1034	          4.337	        1.58691	  7.0566696100e+000	  2.3300235052e+002	  3.5931729902e+002	
         872640	           1035	          4.337	        1.71387	  7.0628449747e+000	  1.8634739359e+002	  2.8736981728e+002	
         872640	           1036	          4.337	        1.84082	  7.0690638609e+000	  1.7014268237e+002	  2.6238022906e+002	
         872640	           1037	          4.337	        1.96777	  7.0756687562e+000	  1.6008349903e+002	  2.4686777414e+002	
         872640	           1038	          4.337	        2.09473	  7.0827484316e+000	  1.5114541923e+002	  2.3308419442e+002	
         872640	           1039	          4.337	        2.22168	  7.0901530289e+000	  1.4309360949e+002	  2.2066734666e+002	
         872640	           1040	          4.337	        2.34863	  7.0978221564e+000	  1.3633669829e+002	  2.1024738509e+002	
         872640	           1041	          4.337	        2.47559	  7.1061246460e+000	  1.1880366681e+002	  1.8320936523e+002	
         872640	           1042	          4.337	        2.60254	  7.1151496337e+000	  9.7578392231e+001	  1.5047747022e+002	
         872640	           1043	          4.337	        2.72949	  7.1248916512e+000	  7.2024545110e+001	  1.1107040293e+002	
         872640	           1044	          4.337	        2.85645	  7.1351980061e+000	  5.0750328604e+001	  7.8263033856e+001	
         872640	           1045	          4.337	         2.9834	  7.1458255832e+000	  3.9459647014e+001	  6.0851461228e+001	
         872640	           1046	          4.337	        3.11035	  7.1566287312e+000	  3.4419806103e+001	  5.3079427710e+001	
         872640	           1047	          4.337	         3.2373	  7.1675447756e+000	  3.0123743995e+001	  4.6454389805e+001	
         872640	           1048	          4.337	        3.36426	  7.1785315076e+000	  2.4248797469e+001	  3.7394524783e+001	
         872640	           1049	          4.337	        3.49121	  7.1895448925e+000	  1.7211348034e+001	  2.6541942232e+001	
         872640	           1050	          4.337	        3.61816	  7.2005381812e+000	  1.0549881897e+001	  1.6269170530e+001	
         872640	           1051	          4.337	        3.74512	  7.2105030162e+000	  5.5294090627e+000	  8.5270053207e+000	
         872640	           1052	          4.337	        3.87207	  7.2196120450e+000	  2.5156954558e+000	  3.8795011043e+000	
         872640	           1053	          4.337	        3.99902	  7.2286925582e+000	  1.1967350580e+000	  1.8455075619e+000	
         872640	           1057	        4.48402	        0.19043	  7.0449532137e+000	  8.4848027981e+001	  1.3084573767e+002	
         872640	           1058	        4.48402	       0.317383	  7.0425754456e+000	  1.4464398898e+002	  2.2305820868e+002	
         872640	           1059	        4.48402	       0.444336	  7.0410828205e+000	  1.8246389424e+002	  2.8138099041e+002	
         872640	           1060	        4.48402	       0.571289	  7.0405121614e+000	  2.0348366178e+002	  3.1379596640e+002	
         872640	           1061	        4.48402	       0.698242	  7.0406879306e+000	  2.1550446519e+002	  3.3233347249e+002	
         872640	           1062	        4.48402	       0.825195	  7.0415139770e+000	  2.2312863153e+002	  3.4409084274e+002	
         872640	           1063	        4.48402	       0.952148	  7.0429561128e+000	  2.2842497776e+002	  3.5225843831e+002	
         872640	           1064	        4.48402	         1.0791	  7.0450010836e+000	  2.3219397045e+002	  3.5807067408e+002	
         872640	           1065	        4.48402	        1.20605	  7.0476615586e+000	  2.3436561370e+002	  3.6141960906e+002	
         872640	           1066	        4.48402	        1.33301	  7.0510046145e+000	  2.3482730746e+002	  3.6213159848e+002	
         872640	           1067	        4.48402	        1.45996	  7.0549665060e+000	  2.3460516772e+002	  3.6178903337e+002	
         872640	           1068	        4.48402	        1.58691	  7.0597197241e+000	  2.3306884681e+002	  3.5941984438e+002	
         872640	           1069	        4.48402	        1.71387	  7.0653998013e+000	  2.0565683666e+002	  3.1714727146e+002	
         872640	           1070	        4.48402	        1.84082	  7.0717649360e+000	  1.7089990887e+002	  2.6354796182e+002	
         872640	           1071	        4.48402	        1.96777	  7.0782670740e+000	  1.5700568260e+002	  2.4212141495e+002	
         872640	           1072	        4.48402	        2.09473	  7.0852016202e+000	  1.4615283341e+002	  2.2538503265e+002	
         872640	           1073	        4.48402	        2.22168	  7.0924700450e+000	  1.3617565934e+002	  2.0999904400e+002	
         872640	           1074	        4.48402	        2.34863	  7.1000461567e+000	  1.2686952180e+002	  1.9564787283e+002	
         872640	           1075	        4.48402	        2.47559	  7.1080882207e+000	  1.1446270735e+002	  1.7651508994e+002	
         872640	           1076	        4.48402	        2.60254	  7.1169473353e+000	  9.1886171631e+001	  1.4169939015e+002	
         872640	           1077	        4.48402	        2.72949	  7.1266034620e+000	  6.2822939001e+001	  9.6880433756e+001	
         872640	           1078	        4.48402	        2.85645	  7.1368061207e+000	  3.9632835959e+001	  6.1118540148e+001	
         872640	           1079	        4.48402	         2.9834	  7.1472656330e+000	  2.8632959521e+001	  4.4155423668e+001	
         872640	           1080	        4.48402	        3.11035	  7.1578736769e+000	  2.4552753458e+001	  3.7863261081e+001	
